Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,31,55,11,0,0.0,0.0,83.7,103.9,7.3,27.3,.252,.367,.000,.269,.366,27.3,26.7,0.0,0.00,2.94
2016,32,728,110,3,2.7,1.7,85.5,108.1,13.5,34.5,.215,.319,.270,.262,.338,30.0,29.2,8.4,2.79,2.84
2017,33,914,120,4,3.3,1.8,82.8,109.8,15.9,26.7,.188,.265,.290,.254,.304,18.5,31.8,11.1,2.94,2.72
2018,34,779,120,8,6.7,4.3,87.6,107.4,26.7,34.2,.211,.389,.321,.316,.341,30.8,21.8,11.7,4.85,4.24
