Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,350,59,2,3.4,2.2,86.0,113.6,2.5,28.8,.224,.346,.319,.310,.322,28.8,21.5,9.7,6.43,4.23
2020,26,285,43,3,7.0,4.7,87.9,114.8,6.2,32.6,.258,.409,.224,.326,.372,34.9,21.9,7.8,3.24,4.54
2021,27,1042,208,13,6.3,4.5,87.6,121.1,0.9,25.0,.240,.368,.310,.314,.333,38.0,17.1,8.0,4.39,4.18
