Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,2716,586,24,4.1,3.2,88.3,114.4,-2.1,24.9,.241,.370,.316,.293,.321,32.9,15.5,6.1,3.69,3.51
2016,28,209,53,4,7.5,6.5,87.7,107.6,2.9,43.4,.348,.538,.504,.396,.411,28.3,8.1,6.5,11.91,7.13
2017,29,900,192,10,5.2,4.0,89.5,112.7,5.1,39.6,.317,.503,.370,.375,.415,44.3,15.1,8.4,6.34,6.36
2018,30,1203,271,21,7.7,6.3,89.0,117.0,4.8,31.7,.270,.436,.331,.321,.356,38.5,14.1,3.9,4.48,4.39
2019,31,2659,600,44,7.3,5.9,89.6,115.1,5.0,30.5,.283,.480,.308,.347,.370,40.0,12.1,6.6,3.89,5.44
2020,32,752,156,10,6.4,5.0,89.1,110.7,4.4,31.4,.274,.447,.328,.334,.369,48.1,15.8,5.0,4.21,4.80
