Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,23,721,116,9,7.8,5.3,89.8,116.2,17.9,34.5,.263,.461,.381,.357,.389,38.8,18.2,11.2,6.08,5.56
2017,24,1464,242,23,9.5,6.0,89.9,112.1,15.4,38.0,.253,.454,.344,.352,.406,37.2,22.5,13.8,4.68,5.48
2018,25,247,40,4,10.0,6.3,88.4,110.5,15.4,55.0,.290,.512,.428,.387,.425,32.5,17.5,19.0,9.26,6.77
2019,26,1028,156,8,5.1,3.1,87.3,109.8,19.0,34.0,.195,.318,.262,.255,.335,26.8,30.9,9.2,3.76,2.81
2020,27,176,26,6,23.1,14.0,91.2,109.1,26.1,38.5,.241,.594,.495,.377,.515,53.8,30.2,7.0,9.90,6.36
2021,28,767,125,9,7.2,4.6,89.1,110.8,15.4,32.0,.228,.392,.313,.306,.371,36.8,26.4,9.1,3.13,3.95
2022,29,914,177,16,9.0,6.5,90.6,112.3,21.0,36.7,.267,.474,.349,.336,.413,41.8,22.3,5.7,5.43,4.78
