Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,22,476,93,7,7.5,5.8,86.6,111.1,8.7,31.2,.270,.478,.367,.352,.357,28.0,11.7,9.2,7.42,5.63
2022,25,1330,212,15,7.1,4.6,88.6,114.6,13.2,35.4,.219,.362,.278,.284,.358,39.2,27.4,7.3,1.97,3.31
