Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,1239,202,11,5.4,3.7,87.2,109.1,25.8,34.7,.206,.364,.267,.296,.327,26.2,21.3,10.3,2.92,3.59
2016,31,1059,163,8,4.9,3.1,86.3,111.1,24.2,32.5,.183,.319,.309,.260,.310,27.6,27.5,9.9,3.57,2.80
2017,32,1113,159,9,5.7,3.4,86.3,110.3,20.2,34.0,.207,.370,.305,.297,.353,34.0,27.3,11.7,4.77,3.76
2018,33,1158,175,12,6.9,4.2,87.1,113.0,27.2,38.3,.197,.372,.309,.280,.359,29.3,29.8,8.1,3.67,3.27
2019,34,937,155,12,7.7,5.0,85.8,113.1,23.0,27.7,.182,.353,.260,.265,.315,28.8,26.6,6.2,2.90,3.04
2020,35,416,68,6,8.8,6.1,86.5,107.8,23.1,39.7,.210,.394,.237,.273,.352,27.9,26.5,4.1,2.77,3.11
2021,36,410,76,9,11.8,8.1,88.1,108.1,23.5,36.8,.263,.507,.315,.366,.411,38.2,18.9,9.9,3.20,5.92
