Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,22,919,173,12,6.9,5.1,89.6,110.4,13.7,31.2,.276,.457,.363,.360,.367,37.0,13.5,11.8,5.70,5.67
2017,23,803,148,12,8.1,5.7,87.3,115.7,13.0,29.7,.274,.469,.366,.367,.393,34.5,16.7,10.5,3.88,6.04
