Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,26,326,50,2,4.0,2.3,91.2,112.6,6.9,36.0,.247,.339,.390,.354,.352,42.0,19.8,22.1,8.64,5.47
2022,27,763,120,5,4.2,2.6,87.8,109.2,5.9,30.0,.223,.325,.327,.293,.335,39.2,25.1,11.5,5.70,3.54
