Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,23,271,41,1,2.4,1.5,89.7,110.7,16.5,26.8,.229,.358,.382,.352,.312,43.9,14.9,19.4,6.75,5.38
2017,24,135,25,1,4.0,2.8,87.7,109.7,13.6,32.0,.221,.369,.303,.317,.316,28.0,16.7,8.3,1.08,4.33
