Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,28,432,78,4,5.1,3.7,87.9,116.6,3.4,26.9,.256,.380,.294,.320,.340,35.9,17.4,9.2,4.56,4.35
2022,29,48,14,4,28.6,26.7,95.7,113.0,8.5,50.0,.416,1.015,.662,.604,.598,71.4,0.0,6.7,13.50,25.00
