Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,26,954,171,5,2.9,2.1,86.6,110.4,14.4,27.5,.217,.324,.303,.262,.311,28.1,21.2,7.9,3.38,2.78
2016,27,1193,200,9,4.5,3.0,89.3,117.0,14.3,35.0,.231,.351,.228,.261,.363,35.5,29.9,4.3,1.97,2.82
2017,28,1188,214,15,7.0,4.9,87.6,115.1,15.7,36.0,.246,.422,.275,.299,.382,36.4,24.8,4.9,2.84,3.81
