Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,32,921,177,8,4.5,3.3,86.7,111.1,11.4,36.7,.271,.401,.281,.320,.369,29.4,19.9,6.5,2.09,4.34
2017,33,1035,171,6,3.5,2.4,86.8,110.9,13.3,36.3,.252,.389,.338,.304,.359,34.5,22.6,8.7,5.49,3.95
2018,34,405,71,5,7.0,4.8,88.7,112.0,10.8,25.4,.203,.362,.258,.271,.329,35.2,25.0,4.8,2.39,3.06
