Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,24,164,39,2,5.1,4.3,88.9,112.3,11.8,35.9,.294,.493,.428,.348,.366,38.5,10.6,6.4,7.45,5.34
2018,25,395,73,8,11.0,8.0,90.6,110.9,14.8,37.0,.298,.555,.396,.382,.448,45.2,18.0,9.0,7.59,6.56
