Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,25,55,10,0,0.0,0.0,82.2,103.5,13.1,60.0,.349,.416,.804,.363,.366,10.0,8.3,8.3,63.00,5.89
2018,26,670,133,4,3.0,2.3,89.0,110.9,9.0,35.3,.266,.385,.342,.312,.339,36.8,15.3,8.5,4.46,4.12
2019,27,2275,478,37,7.7,6.1,90.8,113.6,14.2,39.5,.289,.513,.364,.362,.392,41.8,13.4,6.8,6.02,6.00
