Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,21,2109,343,23,6.7,4.4,88.5,111.6,9.5,32.1,.232,.376,.289,.300,.362,32.1,24.8,8.3,3.22,3.69
2016,22,1342,201,11,5.5,3.1,88.5,111.5,2.7,29.4,.214,.326,.325,.289,.353,35.3,30.1,12.8,3.22,3.48
2017,23,2014,329,15,4.6,2.9,87.4,114.9,1.0,30.4,.231,.346,.305,.292,.348,32.8,25.8,7.8,4.25,3.63
2018,24,2108,328,27,8.2,5.1,89.2,112.7,5.4,32.0,.220,.362,.289,.299,.361,35.1,26.9,9.5,3.86,3.76
2020,26,884,146,15,10.3,6.6,89.3,111.3,3.8,30.8,.243,.408,.308,.327,.388,34.9,24.7,8.8,3.93,4.58
2021,27,2788,413,22,5.3,3.2,89.8,117.3,5.1,25.9,.208,.315,.283,.284,.326,40.7,27.0,11.1,3.16,3.37
