Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,23,372,61,5,8.2,5.4,90.3,112.5,13.5,32.8,.257,.476,.419,.355,.399,47.5,20.7,13.0,5.59,5.74
2021,25,342,58,8,13.8,9.3,93.8,111.9,16.5,39.7,.323,.642,.461,.453,.493,51.7,15.1,16.3,10.69,10.17
