Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,31,985,208,16,7.7,6.2,88.2,113.2,16.6,33.7,.261,.423,.279,.312,.361,35.1,16.0,3.1,3.55,4.02
2016,32,657,124,16,12.9,9.5,88.9,110.5,16.5,44.4,.289,.571,.380,.375,.466,37.1,20.7,5.9,5.49,6.25
