Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,26,1124,184,9,4.9,3.0,86.3,117.5,9.2,34.8,.226,.349,.266,.291,.358,30.4,27.4,10.4,2.92,3.55
2019,27,987,178,7,3.9,2.6,86.9,110.3,16.0,27.5,.222,.347,.333,.297,.322,32.0,21.2,11.5,5.25,3.86
2020,28,370,57,6,10.5,6.5,87.7,111.7,15.2,29.8,.201,.378,.270,.294,.359,36.8,28.0,10.8,3.86,3.63
2021,29,1177,204,16,7.8,5.2,87.4,115.5,9.8,31.4,.233,.394,.280,.319,.358,33.8,21.6,11.0,3.18,4.32
