Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,26,961,190,18,9.5,6.9,89.3,109.9,12.1,31.6,.271,.471,.285,.354,.401,35.3,17.3,8.1,2.67,5.45
2017,27,1641,324,19,5.9,4.4,87.1,110.0,12.1,34.9,.268,.437,.327,.326,.382,35.5,19.5,5.7,4.71,4.61
2018,28,1614,277,16,5.8,3.9,87.1,111.8,10.2,32.1,.221,.349,.258,.273,.337,30.8,25.1,6.8,2.66,3.11
2019,29,1275,189,10,5.3,3.2,88.2,111.8,14.5,29.6,.184,.320,.237,.237,.327,33.9,33.1,5.1,2.70,2.43
2020,30,610,101,9,8.9,5.6,90.0,113.6,7.5,37.6,.265,.450,.346,.331,.444,42.6,29.4,6.3,5.16,4.70
2021,31,730,120,10,8.3,5.1,89.2,109.8,9.7,37.5,.249,.404,.305,.315,.403,38.3,28.2,9.7,3.50,4.21
2022,32,1079,182,15,8.2,5.5,88.5,109.0,10.9,30.2,.232,.369,.292,.290,.356,33.0,25.4,6.6,3.60,3.46
