Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,26,894,146,16,11.0,7.1,90.0,117.1,24.8,39.0,.222,.418,.258,.293,.388,41.1,29.0,5.4,4.11,3.60
2022,27,1649,317,25,7.9,5.9,88.3,113.5,19.1,30.9,.230,.404,.301,.303,.339,39.1,18.0,6.6,4.25,3.80
