Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,124,25,2,8.0,5.7,92.8,108.0,10.6,32.0,.302,.526,.383,.396,.444,52.0,17.1,11.4,11.04,6.99
2018,30,194,40,6,15.0,11.5,87.2,109.9,20.7,52.5,.392,.764,.555,.491,.576,40.0,15.4,7.7,11.70,12.79
