Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,29,3226,603,17,2.8,2.1,88.2,115.8,8.9,33.0,.272,.389,.320,.323,.347,34.3,15.3,8.6,3.42,4.34
2016,30,2107,378,20,5.3,3.8,89.0,117.8,13.3,33.6,.258,.414,.349,.331,.349,35.7,16.2,11.6,5.42,4.68
2017,31,2291,422,30,7.1,5.2,88.3,113.3,12.6,34.1,.276,.479,.349,.356,.389,35.1,16.3,10.4,5.72,5.63
