Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,29,616,146,5,3.4,2.7,86.6,118.5,8.2,32.9,.290,.425,.372,.328,.364,30.8,13.7,6.0,5.90,4.49
2016,30,2047,419,26,6.2,4.7,87.1,112.1,14.3,34.6,.264,.449,.348,.330,.366,30.1,16.2,6.7,4.68,4.65
