Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,31,945,190,16,8.4,6.3,87.3,114.9,16.5,38.9,.257,.478,.325,.326,.396,29.5,20.2,4.4,3.77,4.52
2017,32,1068,211,13,6.2,4.6,86.4,112.6,11.2,33.2,.282,.463,.304,.338,.396,31.8,19.1,6.0,4.50,4.99
2018,33,2448,489,44,9.0,6.6,87.4,111.9,16.1,36.2,.251,.434,.306,.318,.371,34.6,19.6,6.0,3.72,4.30
2019,34,1955,408,32,7.8,6.0,89.4,112.6,13.9,38.5,.280,.491,.359,.343,.394,39.0,17.3,5.8,5.71,5.30
2020,35,367,81,3,3.7,2.9,86.1,109.7,14.6,38.3,.256,.415,.370,.323,.332,29.6,12.6,7.8,8.06,4.45
