Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,620,90,5,5.6,3.4,89.4,111.7,17.8,24.4,.193,.311,.238,.247,.340,42.2,32.7,5.4,2.41,2.47
2016,29,842,148,13,8.8,6.3,89.9,110.9,14.3,37.2,.293,.523,.377,.376,.435,37.8,18.5,7.8,4.73,6.29
2017,30,944,154,8,5.2,3.5,87.6,110.5,15.1,27.3,.223,.358,.272,.277,.337,34.6,25.3,7.0,3.61,3.25
2018,31,861,162,11,6.8,4.8,90.1,113.7,14.9,34.0,.268,.452,.373,.336,.396,39.5,20.7,7.0,6.49,4.86
2019,32,647,131,13,9.9,7.2,90.1,115.8,15.9,42.0,.253,.471,.368,.330,.382,41.2,19.4,6.1,4.36,4.86
2020,33,332,43,4,9.3,5.1,92.3,107.3,20.8,32.6,.185,.347,.240,.242,.399,48.8,41.8,3.8,2.66,2.44
2021,34,878,169,11,6.5,4.6,90.9,110.0,20.5,31.4,.216,.379,.242,.271,.336,46.2,24.3,4.2,2.71,3.06
