Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,823,129,5,3.9,2.3,88.4,108.6,8.4,28.7,.189,.285,.243,.235,.324,31.0,32.7,6.1,2.48,2.24
2016,29,566,102,5,4.9,3.2,90.2,112.1,10.5,36.3,.257,.411,.320,.314,.419,43.1,28.7,5.1,3.93,4.16
2017,30,990,195,6,3.1,2.2,87.2,112.1,13.3,32.8,.229,.356,.299,.270,.336,28.9,23.8,5.8,3.88,3.08
