Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,25,33,6,0,0.0,0.0,88.5,102.5,21.3,16.7,.133,.218,.221,.147,.196,33.3,25.0,0.0,0.00,0.97
2021,26,246,42,5,11.9,8.3,89.0,109.4,23.2,40.5,.316,.583,.402,.417,.463,42.9,16.7,10.0,6.23,8.16
2022,27,818,134,6,4.5,2.9,86.6,114.0,18.1,32.1,.198,.304,.301,.273,.287,32.3,22.1,11.8,3.25,3.05
