Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,24,470,97,5,5.2,3.8,86.0,110.7,0.0,18.6,.228,.357,.289,.281,.318,34.0,19.2,5.4,2.78,3.30
2021,25,1629,349,23,6.6,5.1,87.5,116.1,2.9,30.1,.277,.433,.313,.330,.362,35.0,14.5,6.9,5.09,4.66
2022,26,662,127,10,7.9,5.9,90.4,114.0,-3.7,29.9,.263,.421,.403,.323,.363,43.3,17.2,7.1,6.43,4.37
