Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,1005,178,12,6.7,4.6,88.3,114.0,5.7,27.5,.247,.401,.364,.340,.356,28.1,17.0,12.0,5.09,4.87
2016,26,437,81,3,3.7,2.7,89.0,108.1,7.5,21.0,.240,.370,.309,.301,.328,38.3,17.7,9.7,5.19,3.80
2017,27,992,184,4,2.2,1.5,88.1,110.3,5.4,26.6,.255,.358,.343,.301,.340,35.9,20.8,9.1,4.94,3.87
2018,28,907,156,8,5.1,3.5,89.1,113.2,5.0,29.5,.252,.354,.252,.291,.359,36.5,25.0,5.3,2.46,3.55
