Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,3162,533,42,7.9,5.4,88.9,114.6,22.5,32.6,.224,.408,.313,.313,.355,35.8,20.9,9.1,3.59,4.05
2016,28,3172,557,52,9.3,6.6,89.7,114.6,20.1,33.0,.256,.487,.332,.353,.394,39.3,18.3,10.1,4.70,5.42
2017,29,1236,224,26,11.6,8.4,90.5,114.2,22.5,33.5,.276,.555,.338,.386,.424,39.4,16.4,10.0,5.63,6.82
2018,30,1963,292,30,10.3,6.5,89.3,115.5,21.0,32.2,.223,.414,.349,.328,.366,35.3,22.4,13.0,4.41,4.60
2019,31,715,101,15,14.9,9.2,89.2,112.8,21.2,40.6,.267,.524,.395,.374,.453,38.6,24.5,13.5,6.68,6.49
