Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,535,101,4,4.0,2.8,88.2,109.1,0.7,23.8,.243,.365,.323,.307,.336,30.7,16.9,11.3,2.64,3.88
2016,29,528,107,2,1.9,1.4,88.4,114.6,3.0,23.4,.255,.336,.295,.296,.322,36.4,18.4,6.1,3.38,3.66
2017,30,344,74,6,8.1,6.2,91.0,117.2,5.3,23.0,.298,.506,.321,.371,.381,40.5,10.3,10.3,4.43,6.20
