Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,25,146,29,2,6.9,5.1,86.0,108.4,8.6,34.5,.302,.460,.326,.402,.349,34.5,5.1,17.9,3.24,7.44
2019,26,732,117,9,7.7,4.9,88.4,111.9,19.0,35.0,.233,.403,.355,.319,.355,33.3,21.4,13.7,3.86,4.50
