Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,844,120,8,6.7,3.8,87.3,109.6,12.5,31.7,.206,.355,.314,.295,.383,30.8,30.2,11.3,4.07,3.56
2016,28,449,73,5,6.8,4.4,89.7,109.5,10.8,38.4,.270,.417,.282,.325,.408,38.4,26.3,9.6,2.31,4.49
