Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,23,779,94,5,5.3,2.7,86.1,109.9,22.4,25.5,.158,.265,.251,.249,.312,25.5,36.2,11.7,2.08,2.61
2018,24,1316,132,14,10.6,4.6,87.5,113.9,20.4,39.4,.149,.271,.219,.231,.376,32.6,46.7,9.8,2.43,2.22
2019,25,1181,127,16,12.6,5.5,90.8,110.0,26.0,33.1,.154,.322,.247,.235,.421,42.0,47.8,6.9,2.62,2.39
2020,26,372,34,5,14.7,6.4,85.4,108.0,23.9,26.5,.144,.285,.259,.268,.346,26.5,39.7,12.8,3.79,2.99
2021,27,964,96,6,6.3,2.7,87.5,115.1,22.0,40.6,.154,.239,.200,.229,.349,30.2,45.5,10.7,1.23,2.18
2022,28,943,113,13,11.5,5.9,87.7,113.2,16.4,45.1,.196,.359,.313,.292,.412,36.3,37.0,9.6,5.22,3.51
