Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,24,231,48,6,12.5,9.5,88.7,109.3,14.0,37.5,.290,.579,.297,.393,.429,33.3,14.3,9.5,6.46,7.13
2018,25,216,51,7,13.7,11.7,86.8,111.6,15.0,37.3,.311,.625,.372,.412,.444,39.2,10.0,3.3,5.27,7.92
2019,26,42,11,2,18.2,16.7,86.6,111.7,22.0,36.4,.335,.629,.366,.423,.396,36.4,0.0,0.0,3.00,8.82
2020,27,387,75,2,2.7,2.0,86.1,109.7,5.6,25.3,.232,.328,.213,.267,.306,28.0,18.8,5.0,3.46,2.97
