Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,28,609,113,9,8.0,5.5,89.9,111.5,13.6,31.9,.232,.415,.327,.304,.366,42.5,22.7,7.4,3.18,3.95
2018,29,648,114,8,7.0,4.8,88.5,114.9,10.5,29.8,.220,.399,.304,.306,.351,35.1,22.2,9.6,3.27,3.95
2019,30,1244,135,1,0.7,0.3,88.2,112.0,9.5,31.9,.175,.235,.208,.257,.318,31.9,36.4,15.7,1.88,2.86
2020,31,395,65,8,12.3,7.9,90.1,111.1,3.2,32.3,.293,.534,.423,.388,.473,49.2,22.8,12.9,5.95,6.82
