Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,24,298,52,4,7.7,5.3,89.4,112.7,3.0,28.8,.301,.516,.459,.380,.449,34.6,19.7,10.5,9.39,6.57
2018,25,945,149,13,8.7,6.0,89.1,113.8,4.8,33.6,.280,.471,.361,.363,.430,46.3,21.2,10.1,5.54,5.81
2019,26,1287,258,19,7.4,5.7,89.2,112.0,7.2,34.1,.311,.511,.339,.382,.403,39.9,12.3,9.9,4.50,6.83
2020,27,850,169,14,8.3,6.3,89.6,121.3,2.5,29.0,.278,.467,.328,.358,.371,39.6,12.6,9.9,4.29,5.63
2021,28,2410,409,38,9.3,6.4,89.8,113.7,7.3,31.1,.264,.457,.340,.337,.404,40.6,21.7,8.1,5.47,4.89
