Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,24,153,17,3,17.6,9.1,91.4,111.6,27.9,47.1,.223,.496,.333,.365,.464,41.2,30.3,18.2,7.36,6.12
2020,25,122,20,1,5.0,3.3,89.1,104.4,9.6,45.0,.365,.491,.418,.418,.491,45.0,20.0,13.3,7.94,8.22
2021,26,105,27,0,0.0,0.0,83.6,104.6,11.9,37.0,.233,.298,.288,.245,.273,18.5,15.2,0.0,1.17,2.49
2022,27,298,58,2,3.4,2.6,88.0,109.7,14.9,34.5,.205,.330,.273,.260,.286,32.8,18.2,6.5,2.33,2.76
