Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,23,591,84,9,10.7,6.7,89.6,111.9,21.0,38.1,.222,.461,.337,.324,.408,39.3,27.6,8.2,5.63,4.48
2021,24,2547,417,58,13.9,9.1,90.5,115.7,14.1,35.3,.267,.508,.332,.357,.454,45.1,25.9,7.4,4.34,5.58
