Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,23,360,64,9,14.1,10.6,89.9,110.3,12.2,21.9,.271,.530,.343,.357,.419,40.6,18.8,5.9,5.57,5.59
2021,24,1156,210,12,5.7,4.1,90.3,115.4,13.2,32.4,.266,.405,.322,.332,.353,41.0,17.1,8.5,3.99,4.73
2022,25,697,152,8,5.3,4.3,88.0,117.7,9.4,25.0,.276,.378,.268,.310,.332,36.2,12.8,5.9,2.23,4.00
