Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,23,1387,198,11,5.6,3.3,87.0,112.6,13.7,32.8,.213,.354,.287,.290,.352,35.9,28.7,10.8,2.81,3.67
2020,24,1117,181,13,7.2,4.5,87.0,109.5,12.4,33.7,.226,.369,.275,.296,.371,32.6,28.2,8.6,2.75,3.68
2021,25,2102,330,26,7.9,5.0,89.2,111.3,12.3,32.7,.230,.382,.313,.306,.373,43.0,26.6,9.4,4.30,3.95
2022,26,2935,463,36,7.8,5.0,87.8,111.3,10.8,33.0,.213,.341,.250,.278,.340,36.1,26.9,6.6,2.54,3.17
