Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,478,78,3,3.8,2.5,88.4,107.3,11.3,33.3,.236,.386,.281,.301,.395,37.2,28.7,4.9,4.60,3.72
2019,31,68,11,0,0.0,0.0,87.7,106.7,25.8,27.3,.238,.301,.511,.348,.255,36.4,6.3,25.0,15.43,5.48
