Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,26,2043,339,15,4.4,2.9,88.5,116.1,12.4,32.4,.222,.350,.285,.272,.364,33.3,29.6,5.0,3.46,3.01
2016,27,2385,369,22,6.0,3.7,87.7,114.3,14.2,36.6,.211,.342,.277,.270,.353,33.6,30.6,7.4,3.60,3.02
2017,28,2742,443,27,6.1,3.9,87.3,113.5,10.8,28.2,.204,.333,.252,.263,.339,32.0,29.1,6.7,2.52,2.92
2018,29,2161,342,25,7.3,4.6,89.2,113.0,11.0,35.1,.231,.399,.306,.306,.396,38.9,28.7,7.0,3.74,3.95
2019,30,3384,524,32,6.1,3.8,87.9,113.4,7.8,29.8,.211,.337,.265,.267,.345,33.8,29.8,6.7,3.32,3.09
2020,31,85,20,0,0.0,0.0,90.7,104.0,19.6,30.0,.285,.388,.400,.306,.317,50.0,8.7,4.3,10.80,3.96
2021,32,362,59,6,10.2,6.3,91.9,109.6,13.9,39.0,.249,.457,.308,.355,.407,45.8,22.1,14.7,4.57,5.51
