Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,24,126,19,2,10.5,6.1,88.1,106.2,14.2,31.6,.228,.402,.359,.361,.366,31.6,21.2,15.2,7.11,5.74
2021,25,143,26,1,3.8,2.6,83.9,109.6,0.8,30.8,.246,.346,.424,.327,.316,23.1,15.8,13.2,5.68,4.57
2022,26,930,155,15,9.7,6.4,89.1,117.3,13.5,34.2,.222,.359,.285,.292,.342,37.4,23.7,9.7,3.12,3.51
