Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,3194,616,28,4.5,3.4,87.4,112.0,7.9,33.8,.252,.390,.323,.311,.345,31.5,17.7,7.7,4.46,3.99
2016,29,2732,519,35,6.7,4.9,89.0,114.3,9.1,35.1,.277,.464,.346,.345,.402,37.4,19.3,6.9,5.37,5.14
2017,30,3054,489,31,6.3,4.3,87.6,115.3,7.4,33.9,.278,.451,.362,.359,.398,35.8,19.5,12.8,5.61,5.74
2018,31,1291,256,9,3.5,2.7,86.9,111.3,7.3,28.9,.258,.355,.283,.306,.319,28.5,14.8,8.0,2.57,3.95
2019,32,2968,513,22,4.3,3.1,87.5,114.3,8.3,29.0,.245,.384,.311,.307,.344,32.5,19.4,8.5,3.98,4.14
2020,33,285,44,1,2.3,1.5,83.3,106.1,9.0,36.4,.284,.385,.356,.357,.367,22.7,17.9,13.4,5.65,5.59
2021,34,2592,512,31,6.1,4.5,85.7,113.1,8.0,31.8,.252,.398,.317,.312,.349,34.2,18.1,7.2,3.37,4.12
2022,35,566,115,6,5.2,3.8,86.7,115.0,10.3,26.1,.240,.367,.281,.306,.326,36.3,17.6,8.8,3.16,3.89
