Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,23,375,70,1,1.4,1.0,88.4,105.9,8.5,34.3,.243,.339,.393,.287,.316,32.9,17.7,8.3,7.65,3.59
2020,24,13,3,1,33.3,25.0,94.3,106.4,23.8,33.3,.349,1.267,.669,.663,.651,66.7,0.0,25.0,9.00,37.28
2021,25,315,54,2,3.7,2.4,89.2,106.5,6.9,25.9,.190,.292,.265,.256,.317,38.9,27.4,7.1,3.48,2.72
