Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,24,319,39,5,12.8,6.8,87.1,108.2,25.2,38.5,.197,.394,.341,.330,.407,25.6,30.1,16.4,5.29,4.86
2020,25,169,31,2,6.5,4.4,85.1,109.2,28.4,25.8,.214,.361,.282,.307,.310,16.1,17.8,11.1,2.38,3.98
2021,26,247,44,1,2.3,1.6,87.4,107.6,8.4,29.5,.262,.358,.325,.294,.367,36.4,24.2,4.8,3.86,3.63
