Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,23,501,111,8,7.2,5.8,88.2,109.2,16.9,29.7,.276,.495,.430,.364,.385,30.6,11.6,7.2,9.31,5.70
2016,24,424,92,1,1.1,0.9,86.8,108.1,16.5,35.9,.253,.382,.243,.294,.309,32.6,11.7,3.6,2.28,3.61
2017,25,1069,188,12,6.4,4.5,86.9,114.4,15.9,37.8,.250,.428,.339,.328,.354,27.7,17.7,8.7,5.25,4.67
