Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,31,1027,178,8,4.5,3.1,86.8,111.7,17.2,34.3,.211,.337,.273,.262,.312,24.7,22.4,7.8,3.18,2.78
2016,32,401,79,8,10.1,7.6,88.5,110.8,14.2,40.5,.282,.529,.408,.372,.398,35.4,13.3,11.4,6.45,6.13
