Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,27,1132,182,13,7.1,4.7,88.4,109.8,17.4,35.2,.235,.399,.300,.301,.368,33.5,25.1,7.6,4.55,3.87
2018,28,1057,171,10,5.8,4.0,88.2,110.9,19.9,37.4,.240,.387,.348,.302,.356,29.2,22.9,9.1,6.07,3.84
2019,29,330,54,4,7.4,5.0,89.4,109.1,28.3,40.7,.229,.400,.300,.291,.381,38.9,27.5,3.8,4.58,3.69
2020,30,129,28,1,3.6,2.9,85.4,109.4,16.4,42.9,.354,.515,.455,.414,.392,28.6,5.7,11.4,13.50,8.02
2021,31,1104,135,17,12.6,6.4,88.3,112.8,21.1,36.3,.182,.360,.250,.262,.404,40.0,39.4,9.1,3.06,2.85
2022,32,974,149,14,9.4,5.8,86.3,112.3,20.6,33.6,.189,.319,.228,.254,.323,33.6,29.6,7.4,2.67,2.64
