Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,1954,337,36,10.7,7.0,91.7,117.3,8.5,36.8,.263,.436,.304,.328,.423,45.7,27.3,7.2,3.43,4.60
2022,25,2463,405,26,6.4,4.1,87.6,116.2,8.3,31.6,.207,.332,.248,.261,.345,32.6,30.3,5.8,2.54,2.79
