Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,34,898,174,9,5.2,3.6,87.7,114.8,7.8,22.4,.201,.327,.250,.255,.304,32.2,23.4,5.6,2.13,2.64
2016,35,1002,199,8,4.0,3.0,85.7,110.8,10.7,29.1,.246,.355,.302,.290,.324,27.1,18.1,7.4,3.62,3.51
2017,36,855,139,5,3.6,2.3,84.9,109.1,3.2,28.1,.215,.305,.214,.246,.330,28.8,30.6,4.1,1.83,2.55
