Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,29,142,19,1,5.3,2.9,85.2,98.6,6.7,15.8,.104,.154,.135,.171,.209,21.1,37.1,5.7,0.00,1.23
2016,30,458,63,1,1.6,0.9,88.8,112.2,1.7,17.5,.194,.272,.238,.243,.312,34.9,32.7,6.5,2.67,2.44
2017,31,1052,137,9,6.6,3.7,85.4,112.8,12.7,32.8,.219,.371,.343,.325,.363,32.1,25.9,16.0,5.06,4.57
2018,32,1272,154,6,3.9,1.9,85.8,112.6,12.8,28.6,.149,.235,.231,.230,.286,29.9,36.4,11.7,2.43,2.20
2019,33,1158,152,7,4.6,2.5,85.3,112.6,14.5,30.3,.180,.287,.276,.270,.320,29.3,31.1,14.1,1.90,3.16
2020,34,339,50,3,6.0,3.5,90.6,113.9,8.8,26.0,.220,.359,.337,.298,.365,50.0,29.4,10.6,5.89,3.74
2021,35,1146,163,8,4.9,2.9,86.1,118.4,11.8,31.9,.209,.317,.324,.297,.326,30.1,25.6,13.0,4.21,3.70
2022,36,1057,158,5,3.2,1.9,84.8,112.0,7.7,29.7,.190,.279,.260,.240,.306,29.7,30.6,6.2,2.06,2.35
