Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,22,539,100,3,3.0,2.2,87.0,106.4,5.9,27.0,.249,.344,.277,.306,.322,29.0,17.3,10.8,3.71,3.85
2016,23,2588,503,26,5.2,3.8,87.6,111.8,11.4,31.2,.242,.376,.313,.294,.339,28.6,19.8,5.6,3.97,3.61
2017,24,3089,629,25,4.0,3.1,86.2,111.1,7.4,34.0,.287,.430,.323,.336,.368,31.1,15.2,6.7,3.90,4.93
2018,25,1124,205,8,3.9,2.9,88.5,111.9,8.7,33.7,.269,.414,.326,.327,.366,39.5,17.5,7.5,4.77,4.57
2019,26,2680,516,37,7.2,5.5,88.7,113.8,13.8,37.0,.276,.464,.309,.339,.371,33.3,15.2,7.6,3.55,5.16
2020,27,1055,194,20,10.3,7.2,87.5,111.3,14.6,36.1,.269,.476,.273,.344,.422,36.6,22.8,6.9,2.73,5.13
2021,28,2577,473,43,9.1,6.4,89.8,112.2,11.0,36.2,.293,.487,.366,.376,.414,43.3,17.1,11.2,5.78,6.31
2022,29,2292,414,33,8.0,5.8,87.4,112.7,13.0,31.6,.250,.430,.315,.329,.363,34.5,17.9,9.1,4.09,4.56
