Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,27,991,203,4,2.0,1.4,84.9,108.6,2.1,25.1,.214,.298,.309,.248,.288,30.3,20.4,6.0,3.42,2.56
2019,28,797,180,10,5.6,4.1,87.9,113.7,4.8,29.4,.256,.393,.306,.311,.337,34.4,16.8,7.8,4.45,4.26
2020,29,177,42,3,7.1,6.1,85.8,116.0,7.2,21.4,.203,.333,.313,.261,.271,21.4,10.2,4.1,3.97,2.84
2021,30,1022,212,8,3.8,2.8,87.9,109.8,6.4,27.4,.242,.345,.263,.285,.316,38.2,17.8,5.6,2.26,3.39
2022,31,1044,214,11,5.1,3.8,89.1,119.8,12.1,34.6,.252,.369,.294,.297,.341,38.8,19.8,4.4,2.80,3.64
