Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,33,383,87,3,3.4,2.7,85.3,111.6,8.4,37.9,.238,.330,.258,.264,.308,26.4,18.0,3.6,1.61,2.83
2016,34,3195,622,37,5.9,4.4,86.9,110.6,11.1,37.5,.275,.427,.335,.329,.380,30.2,19.0,7.0,4.62,4.61
2017,35,2155,400,17,4.3,3.1,86.7,113.2,8.5,34.8,.275,.412,.340,.327,.364,33.8,17.6,8.2,5.11,4.64
2018,36,732,121,8,6.6,4.4,85.9,114.8,10.1,32.2,.233,.391,.327,.314,.360,24.0,22.1,9.9,4.46,4.18
2019,37,2876,520,34,6.5,4.6,88.9,113.6,10.2,32.1,.265,.430,.330,.329,.382,39.2,20.5,8.6,4.19,4.82
2020,38,930,191,12,6.3,4.6,87.3,113.2,12.0,33.0,.265,.436,.277,.324,.382,36.6,20.6,5.7,3.15,4.48
2021,39,3068,595,37,6.2,4.5,88.2,112.2,10.0,34.3,.251,.388,.273,.302,.353,35.6,21.0,6.0,3.05,3.84
