Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,35,404,66,5,7.6,4.7,90.1,111.2,10.5,31.8,.230,.372,.296,.306,.365,47.0,25.5,9.4,3.65,3.96
2021,36,1217,181,10,5.5,3.3,88.6,111.0,12.7,38.7,.235,.357,.350,.315,.367,39.8,26.3,11.8,5.21,4.21
2022,37,953,148,7,4.7,2.9,87.7,113.8,7.0,22.3,.178,.264,.232,.247,.281,37.8,28.2,10.2,1.79,2.49
