Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,26,1882,359,21,5.8,4.2,88.2,115.2,7.9,32.0,.251,.402,.333,.319,.364,31.8,19.5,8.4,4.23,4.22
2016,27,3055,610,34,5.6,4.2,88.7,115.8,6.8,31.1,.273,.432,.332,.330,.369,34.9,17.0,7.2,4.79,4.65
2017,28,736,158,7,4.4,3.5,85.4,108.3,8.3,32.3,.265,.404,.349,.311,.342,27.2,15.0,5.5,5.05,4.15
2018,29,1926,386,28,7.3,5.4,88.6,116.5,6.9,30.1,.263,.448,.339,.343,.370,38.6,15.4,9.1,5.01,5.09
