Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,23,281,51,1,2.0,1.4,90.2,109.0,4.5,33.3,.262,.361,.308,.321,.358,33.3,20.3,9.5,4.08,4.28
2016,24,285,46,1,2.2,1.4,87.7,109.4,5.7,26.1,.242,.323,.300,.287,.356,41.3,24.3,10.0,5.06,3.43
2017,25,42,7,0,0.0,0.0,83.4,98.4,11.2,42.9,.369,.496,.447,.437,.484,28.6,18.2,9.1,10.80,9.36
