Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,162,21,0,0.0,0.0,86.7,108.4,7.6,28.6,.217,.269,.345,.300,.313,19.0,26.3,18.4,7.88,3.78
2022,25,672,92,5,5.4,3.0,85.0,111.4,7.4,23.9,.168,.250,.229,.236,.286,28.3,32.9,11.0,2.21,2.28
