Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,2755,501,31,6.2,4.4,88.5,111.5,14.8,33.1,.243,.418,.295,.314,.373,33.9,21.4,6.6,3.35,4.08
2016,26,3308,549,46,8.4,6.0,89.9,112.9,16.6,34.6,.250,.426,.306,.317,.375,35.9,21.5,7.0,3.69,4.25
2017,27,2627,413,34,8.2,5.6,87.9,110.5,19.6,35.4,.240,.445,.313,.326,.372,35.7,21.1,10.1,4.14,4.61
2018,28,3077,471,35,7.4,4.9,89.1,115.7,21.4,35.2,.245,.425,.322,.332,.392,39.0,22.8,9.8,4.49,4.73
2019,29,2787,423,33,7.8,5.0,89.2,114.4,18.1,37.1,.230,.400,.289,.300,.374,36.2,27.1,8.1,3.51,3.94
2020,30,283,43,7,16.3,11.7,90.1,109.8,15.5,41.9,.310,.601,.380,.404,.489,39.5,20.0,5.0,6.58,7.54
2021,31,1847,313,29,9.3,6.6,89.7,112.2,17.2,31.3,.254,.448,.316,.330,.384,39.3,20.6,7.7,4.21,4.66
