Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,34,849,158,9,5.7,4.0,87.0,112.2,16.5,34.8,.222,.362,.305,.277,.335,23.4,22.9,5.4,3.62,3.12
2016,35,712,131,9,6.9,4.9,85.6,109.2,18.3,35.9,.214,.368,.243,.256,.331,24.4,23.2,5.9,3.06,2.71
2017,36,940,160,6,3.8,2.6,85.1,111.1,18.5,33.8,.187,.302,.230,.219,.297,26.3,29.4,2.6,1.59,2.03
2018,37,370,81,5,6.2,5.0,85.8,106.9,17.6,30.9,.222,.368,.281,.268,.298,28.4,14.9,5.0,2.59,2.99
