Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,32,1771,363,14,3.9,3.1,87.9,110.6,7.9,30.3,.279,.415,.319,.325,.354,31.7,13.5,6.0,3.90,4.40
2016,33,1316,260,14,5.4,4.1,85.8,110.3,8.4,31.2,.251,.406,.331,.304,.343,23.8,16.6,5.6,3.97,3.88
