Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,22,831,111,6,5.4,2.8,87.9,108.6,13.1,32.4,.198,.295,.274,.248,.380,33.3,40.6,6.9,2.79,2.55
2017,23,1130,154,7,4.5,2.5,87.3,112.5,18.2,27.3,.171,.285,.272,.251,.302,34.4,32.0,11.5,3.27,2.66
2018,24,1172,133,5,3.8,1.8,87.8,112.6,11.9,33.1,.158,.239,.214,.214,.330,35.3,44.3,6.1,1.96,1.92
2019,25,1073,129,13,10.1,5.1,90.1,111.3,16.2,40.3,.199,.357,.344,.273,.409,45.7,39.0,8.7,5.59,3.23
2020,26,483,44,3,6.8,2.8,86.6,106.8,11.7,38.6,.157,.235,.272,.242,.360,38.6,45.9,11.9,1.75,2.44
2021,27,999,136,7,5.1,2.7,87.6,110.6,17.2,33.8,.174,.265,.264,.251,.314,26.5,34.6,8.9,3.45,2.62
